timestamp,pir1,pir2,ultra1_dist,ultra2_dist,ultra1_detect,ultra2_detect,status,pir1_missing,pir2_missing,ultra1_missing,ultra2_missing,imputed,hour,minute,day_of_week,day_name,date,status_kor
2026-08-03 18:00:00,1.0,1.0,41.88,82.28,detect,detect,Normal,False,False,False,False,False,18,0,0,Monday,2026-08-03,보통
2026-08-03 18:05:00,1.0,1.0,41.61,56.78,detect,detect,Normal,False,False,False,False,False,18,5,0,Monday,2026-08-03,보통
2026-08-03 18:10:00,0.0,0.0,151.18,149.89,none,none,Not crowded,False,False,False,False,False,18,10,0,Monday,2026-08-03,여유
2026-08-03 18:15:00,0.0,0.0,147.88,144.36,none,none,Not crowded,False,False,False,False,False,18,15,0,Monday,2026-08-03,여유
2026-08-03 18:20:00,0.0,0.0,158.19,142.59,none,none,Not crowded,False,False,False,False,False,18,20,0,Monday,2026-08-03,여유
2026-08-03 18:25:00,0.0,0.0,130.01,145.8,none,none,Not crowded,False,False,False,False,False,18,25,0,Monday,2026-08-03,여유
2026-08-03 18:30:00,0.0,0.0,150.59,143.16,none,none,Not crowded,False,False,False,False,False,18,30,0,Monday,2026-08-03,여유
2026-08-03 18:35:00,0.0,0.0,139.63,132.3,none,none,Not crowded,False,False,False,False,False,18,35,0,Monday,2026-08-03,여유
2026-08-03 18:40:00,0.0,0.0,148.26,130.56,none,none,Not crowded,False,False,False,False,False,18,40,0,Monday,2026-08-03,여유
2026-08-03 18:45:00,0.0,0.0,149.63,143.18,none,none,Not crowded,False,False,False,False,False,18,45,0,Monday,2026-08-03,여유
2026-08-03 18:50:00,0.0,0.0,130.44,150.66,none,none,Not crowded,False,False,False,False,False,18,50,0,Monday,2026-08-03,여유
2026-08-03 18:55:00,0.0,0.0,144.34,144.38,none,none,Not crowded,False,False,False,False,False,18,55,0,Monday,2026-08-03,여유
2026-08-03 19:00:00,0.0,0.0,134.97,145.49,none,none,Not crowded,False,False,False,False,False,19,0,0,Monday,2026-08-03,여유
2026-08-03 19:05:00,0.0,0.0,159.03,136.29,none,none,Not crowded,False,False,False,False,False,19,5,0,Monday,2026-08-03,여유
2026-08-03 19:10:00,0.0,0.0,146.24,159.98,none,none,Not crowded,False,False,False,False,False,19,10,0,Monday,2026-08-03,여유
2026-08-03 19:15:00,0.0,0.0,152.23,156.85,none,none,Not crowded,False,False,False,False,False,19,15,0,Monday,2026-08-03,여유
2026-08-03 19:20:00,0.0,0.0,137.14,146.9,none,none,Not crowded,False,False,False,False,False,19,20,0,Monday,2026-08-03,여유
2026-08-03 19:25:00,0.0,0.0,145.56,138.55,none,none,Not crowded,False,False,False,False,False,19,25,0,Monday,2026-08-03,여유
2026-08-03 19:30:00,0.0,0.0,130.3,144.55,none,none,Not crowded,False,False,False,False,False,19,30,0,Monday,2026-08-03,여유
2026-08-03 19:35:00,0.0,0.0,155.59,150.59,none,none,Not crowded,False,False,False,False,False,19,35,0,Monday,2026-08-03,여유
2026-08-03 19:40:00,0.0,0.0,139.93,151.78,none,none,Not crowded,False,False,False,False,False,19,40,0,Monday,2026-08-03,여유
2026-08-03 19:45:00,0.0,0.0,151.85,153.22,none,none,Not crowded,False,False,False,False,False,19,45,0,Monday,2026-08-03,여유
2026-08-03 19:50:00,0.0,0.0,135.34,148.48,none,none,Not crowded,False,False,False,False,False,19,50,0,Monday,2026-08-03,여유
2026-08-03 19:55:00,0.0,0.0,143.81,145.46,none,none,Not crowded,False,False,False,False,False,19,55,0,Monday,2026-08-03,여유
2026-08-03 20:00:00,0.0,0.0,135.49,145.52,none,none,Not crowded,False,False,False,False,False,20,0,0,Monday,2026-08-03,여유
2026-08-03 20:05:00,0.0,0.0,156.42,137.26,none,none,Not crowded,False,False,False,False,False,20,5,0,Monday,2026-08-03,여유
2026-08-03 20:10:00,0.0,0.0,144.39,131.92,none,none,Not crowded,False,False,False,False,False,20,10,0,Monday,2026-08-03,여유
2026-08-03 20:15:00,0.0,0.0,150.83,136.4,none,none,Not crowded,False,False,False,False,False,20,15,0,Monday,2026-08-03,여유
2026-08-03 20:20:00,0.0,0.0,154.21,140.09,none,none,Not crowded,False,False,False,False,False,20,20,0,Monday,2026-08-03,여유
2026-08-03 20:25:00,0.0,0.0,138.38,146.56,none,none,Not crowded,False,False,False,False,False,20,25,0,Monday,2026-08-03,여유
2026-08-03 20:30:00,0.0,0.0,134.26,154.76,none,none,Not crowded,False,False,False,False,False,20,30,0,Monday,2026-08-03,여유
2026-08-03 20:35:00,0.0,0.0,144.33,154.49,none,none,Not crowded,False,False,False,False,False,20,35,0,Monday,2026-08-03,여유
2026-08-03 20:40:00,0.0,0.0,134.21,151.25,none,none,Not crowded,False,False,False,False,False,20,40,0,Monday,2026-08-03,여유
2026-08-03 20:45:00,0.0,0.0,146.98,141.14,none,none,Not crowded,False,False,False,False,False,20,45,0,Monday,2026-08-03,여유
2026-08-03 20:50:00,0.0,0.0,152.77,145.3,none,none,Not crowded,False,False,False,False,False,20,50,0,Monday,2026-08-03,여유
2026-08-03 20:55:00,0.0,0.0,145.68,149.86,none,none,Not crowded,False,False,False,False,False,20,55,0,Monday,2026-08-03,여유
2026-08-03 21:00:00,0.0,0.0,140.9,158.38,none,none,Not crowded,False,False,False,False,False,21,0,0,Monday,2026-08-03,여유
2026-08-03 21:05:00,0.0,0.0,153.16,132.04,none,none,Not crowded,False,False,False,False,False,21,5,0,Monday,2026-08-03,여유
2026-08-03 21:10:00,0.0,0.0,156.29,131.96,none,none,Not crowded,False,False,False,False,False,21,10,0,Monday,2026-08-03,여유
2026-08-03 21:15:00,0.0,0.0,154.33,134.07,none,none,Not crowded,False,False,False,False,False,21,15,0,Monday,2026-08-03,여유
2026-08-03 21:20:00,0.0,0.0,151.34,148.55,none,none,Not crowded,False,False,False,False,False,21,20,0,Monday,2026-08-03,여유
2026-08-03 21:25:00,0.0,0.0,152.49,141.6,none,none,Not crowded,False,False,False,False,False,21,25,0,Monday,2026-08-03,여유
2026-08-03 21:30:00,0.0,0.0,149.33,132.04,none,none,Not crowded,False,False,False,False,False,21,30,0,Monday,2026-08-03,여유
2026-08-03 21:35:00,0.0,0.0,135.97,133.43,none,none,Not crowded,False,False,False,False,False,21,35,0,Monday,2026-08-03,여유
2026-08-03 21:40:00,0.0,0.0,145.06,136.01,none,none,Not crowded,False,False,False,False,False,21,40,0,Monday,2026-08-03,여유
2026-08-03 21:45:00,0.0,0.0,134.83,133.01,none,none,Not crowded,False,False,False,False,False,21,45,0,Monday,2026-08-03,여유
2026-08-03 21:50:00,0.0,0.0,157.04,137.0,none,none,Not crowded,False,False,False,False,False,21,50,0,Monday,2026-08-03,여유
2026-08-03 21:55:00,0.0,0.0,139.92,152.66,none,none,Not crowded,False,False,False,False,False,21,55,0,Monday,2026-08-03,여유
2026-08-03 22:00:00,0.0,0.0,150.79,159.22,none,none,Not crowded,False,False,False,False,False,22,0,0,Monday,2026-08-03,여유
2026-08-03 22:05:00,0.0,0.0,151.39,138.86,none,none,Not crowded,False,False,False,False,False,22,5,0,Monday,2026-08-03,여유
2026-08-03 22:10:00,0.0,0.0,146.72,134.26,none,none,Not crowded,False,False,False,False,False,22,10,0,Monday,2026-08-03,여유
2026-08-03 22:15:00,0.0,0.0,144.99,147.47,none,none,Not crowded,False,False,False,False,False,22,15,0,Monday,2026-08-03,여유
2026-08-03 22:20:00,0.0,0.0,142.43,148.83,none,none,Not crowded,False,False,False,False,False,22,20,0,Monday,2026-08-03,여유
2026-08-03 22:25:00,0.0,0.0,131.5,154.61,none,none,Not crowded,False,False,False,False,False,22,25,0,Monday,2026-08-03,여유
2026-08-03 22:30:00,0.0,0.0,133.46,154.35,none,none,Not crowded,False,False,False,False,False,22,30,0,Monday,2026-08-03,여유
2026-08-03 22:35:00,0.0,0.0,155.3,155.6,none,none,Not crowded,False,False,False,False,False,22,35,0,Monday,2026-08-03,여유
2026-08-03 22:40:00,0.0,0.0,144.34,158.11,none,none,Not crowded,False,False,False,False,False,22,40,0,Monday,2026-08-03,여유
2026-08-03 22:45:00,0.0,0.0,135.59,131.36,none,none,Not crowded,False,False,False,False,False,22,45,0,Monday,2026-08-03,여유
2026-08-03 22:50:00,0.0,0.0,133.34,148.24,none,none,Not crowded,False,False,False,False,False,22,50,0,Monday,2026-08-03,여유
2026-08-03 22:55:00,0.0,0.0,131.02,137.19,none,none,Not crowded,False,False,False,False,False,22,55,0,Monday,2026-08-03,여유
2026-08-03 23:00:00,0.0,0.0,133.54,130.63,none,none,Not crowded,False,False,False,False,False,23,0,0,Monday,2026-08-03,여유
2026-08-03 23:05:00,0.0,0.0,149.68,130.07,none,none,Not crowded,False,False,False,False,False,23,5,0,Monday,2026-08-03,여유
2026-08-03 23:10:00,0.0,0.0,155.74,156.2,none,none,Not crowded,False,False,False,False,False,23,10,0,Monday,2026-08-03,여유
2026-08-03 23:15:00,0.0,0.0,153.39,130.04,none,none,Not crowded,False,False,False,False,False,23,15,0,Monday,2026-08-03,여유
2026-08-03 23:20:00,0.0,0.0,148.63,147.73,none,none,Not crowded,False,False,False,False,False,23,20,0,Monday,2026-08-03,여유
2026-08-03 23:25:00,0.0,0.0,135.19,153.21,none,none,Not crowded,False,False,False,False,False,23,25,0,Monday,2026-08-03,여유
2026-08-03 23:30:00,0.0,0.0,146.1,140.99,none,none,Not crowded,False,False,False,False,False,23,30,0,Monday,2026-08-03,여유
2026-08-03 23:35:00,0.0,0.0,135.78,155.05,none,none,Not crowded,False,False,False,False,False,23,35,0,Monday,2026-08-03,여유
2026-08-03 23:40:00,0.0,0.0,131.41,140.96,none,none,Not crowded,False,False,False,False,False,23,40,0,Monday,2026-08-03,여유
2026-08-03 23:45:00,0.0,0.0,154.85,159.7,none,none,Not crowded,False,False,False,False,False,23,45,0,Monday,2026-08-03,여유
2026-08-03 23:50:00,0.0,0.0,138.74,134.39,none,none,Not crowded,False,False,False,False,False,23,50,0,Monday,2026-08-03,여유
2026-08-03 23:55:00,0.0,0.0,141.42,154.05,none,none,Not crowded,False,False,False,False,False,23,55,0,Monday,2026-08-03,여유
2026-08-04 00:00:00,0.0,0.0,136.15,133.61,none,none,Not crowded,False,False,False,False,False,0,0,1,Tuesday,2026-08-04,여유
2026-08-04 00:05:00,0.0,0.0,145.07,145.43,none,none,Not crowded,False,False,False,False,False,0,5,1,Tuesday,2026-08-04,여유
2026-08-04 00:10:00,0.0,0.0,138.46,131.98,none,none,Not crowded,False,False,False,False,False,0,10,1,Tuesday,2026-08-04,여유
2026-08-04 00:15:00,0.0,0.0,144.86,139.47,none,none,Not crowded,False,False,False,False,False,0,15,1,Tuesday,2026-08-04,여유
2026-08-04 00:20:00,0.0,0.0,132.88,157.32,none,none,Not crowded,False,False,False,False,False,0,20,1,Tuesday,2026-08-04,여유
2026-08-04 00:25:00,0.0,0.0,150.74,142.36,none,none,Not crowded,False,False,False,False,False,0,25,1,Tuesday,2026-08-04,여유
2026-08-04 00:30:00,0.0,0.0,145.32,140.31,none,none,Not crowded,False,False,False,False,False,0,30,1,Tuesday,2026-08-04,여유
2026-08-04 00:35:00,0.0,0.0,141.46,153.22,none,none,Not crowded,False,False,False,False,False,0,35,1,Tuesday,2026-08-04,여유
2026-08-04 00:40:00,0.0,0.0,152.04,151.27,none,none,Not crowded,False,False,False,False,False,0,40,1,Tuesday,2026-08-04,여유
2026-08-04 00:45:00,0.0,0.0,130.22,138.22,none,none,Not crowded,False,False,False,False,False,0,45,1,Tuesday,2026-08-04,여유
2026-08-04 00:50:00,0.0,0.0,138.35,154.73,none,none,Not crowded,False,False,False,False,False,0,50,1,Tuesday,2026-08-04,여유
2026-08-04 00:55:00,0.0,0.0,147.67,141.13,none,none,Not crowded,False,False,False,False,False,0,55,1,Tuesday,2026-08-04,여유
2026-08-04 01:00:00,0.0,0.0,145.9,150.44,none,none,Not crowded,False,False,False,False,False,1,0,1,Tuesday,2026-08-04,여유
2026-08-04 01:05:00,0.0,0.0,155.9,157.76,none,none,Not crowded,False,False,False,False,False,1,5,1,Tuesday,2026-08-04,여유
2026-08-04 01:10:00,0.0,0.0,150.24,141.59,none,none,Not crowded,False,False,False,False,False,1,10,1,Tuesday,2026-08-04,여유
2026-08-04 01:15:00,0.0,0.0,139.8,138.44,none,none,Not crowded,False,False,False,False,False,1,15,1,Tuesday,2026-08-04,여유
2026-08-04 01:20:00,0.0,0.0,149.94,148.18,none,none,Not crowded,False,False,False,False,False,1,20,1,Tuesday,2026-08-04,여유
2026-08-04 01:25:00,0.0,0.0,136.0,134.06,none,none,Not crowded,False,False,False,False,False,1,25,1,Tuesday,2026-08-04,여유
2026-08-04 01:30:00,0.0,0.0,134.58,136.64,none,none,Not crowded,False,False,False,False,False,1,30,1,Tuesday,2026-08-04,여유
2026-08-04 01:35:00,0.0,0.0,131.73,159.87,none,none,Not crowded,False,False,False,False,False,1,35,1,Tuesday,2026-08-04,여유
2026-08-04 01:40:00,0.0,0.0,135.03,131.58,none,none,Not crowded,False,False,False,False,False,1,40,1,Tuesday,2026-08-04,여유
2026-08-04 01:45:00,0.0,0.0,146.69,149.29,none,none,Not crowded,False,False,False,False,False,1,45,1,Tuesday,2026-08-04,여유
2026-08-04 01:50:00,0.0,0.0,138.18,136.09,none,none,Not crowded,False,False,False,False,False,1,50,1,Tuesday,2026-08-04,여유
2026-08-04 01:55:00,0.0,0.0,152.88,139.3,none,none,Not crowded,False,False,False,False,False,1,55,1,Tuesday,2026-08-04,여유
2026-08-04 02:00:00,0.0,0.0,132.28,130.95,none,none,Not crowded,False,False,False,False,False,2,0,1,Tuesday,2026-08-04,여유
2026-08-04 02:05:00,0.0,0.0,158.21,157.67,none,none,Not crowded,False,False,False,False,False,2,5,1,Tuesday,2026-08-04,여유
2026-08-04 02:10:00,0.0,0.0,154.94,146.73,none,none,Not crowded,False,False,False,False,False,2,10,1,Tuesday,2026-08-04,여유
2026-08-04 02:15:00,0.0,0.0,132.35,140.54,none,none,Not crowded,False,False,False,False,False,2,15,1,Tuesday,2026-08-04,여유
2026-08-04 02:20:00,0.0,0.0,152.81,145.38,none,none,Not crowded,False,False,False,False,False,2,20,1,Tuesday,2026-08-04,여유
2026-08-04 02:25:00,0.0,0.0,136.87,155.15,none,none,Not crowded,False,False,False,False,False,2,25,1,Tuesday,2026-08-04,여유
2026-08-04 02:30:00,0.0,0.0,152.74,156.38,none,none,Not crowded,False,False,False,False,False,2,30,1,Tuesday,2026-08-04,여유
2026-08-04 02:35:00,0.0,0.0,150.84,143.35,none,none,Not crowded,False,False,False,False,False,2,35,1,Tuesday,2026-08-04,여유
2026-08-04 02:40:00,0.0,0.0,155.61,157.39,none,none,Not crowded,False,False,False,False,False,2,40,1,Tuesday,2026-08-04,여유
2026-08-04 02:45:00,0.0,0.0,139.75,137.03,none,none,Not crowded,False,False,False,False,False,2,45,1,Tuesday,2026-08-04,여유
2026-08-04 02:50:00,0.0,0.0,138.04,141.28,none,none,Not crowded,False,False,False,False,False,2,50,1,Tuesday,2026-08-04,여유
2026-08-04 02:55:00,0.0,0.0,131.44,142.47,none,none,Not crowded,False,False,False,False,False,2,55,1,Tuesday,2026-08-04,여유
2026-08-04 03:00:00,0.0,0.0,147.04,137.39,none,none,Not crowded,False,False,False,False,False,3,0,1,Tuesday,2026-08-04,여유
2026-08-04 03:05:00,0.0,0.0,140.79,132.72,none,none,Not crowded,False,False,False,False,False,3,5,1,Tuesday,2026-08-04,여유
2026-08-04 03:10:00,0.0,0.0,154.47,151.28,none,none,Not crowded,False,False,False,False,False,3,10,1,Tuesday,2026-08-04,여유
2026-08-04 03:15:00,0.0,0.0,147.57,137.33,none,none,Not crowded,False,False,False,False,False,3,15,1,Tuesday,2026-08-04,여유
2026-08-04 03:20:00,0.0,0.0,148.73,130.31,none,none,Not crowded,False,False,False,False,False,3,20,1,Tuesday,2026-08-04,여유
2026-08-04 03:25:00,0.0,0.0,132.88,136.71,none,none,Not crowded,False,False,False,False,False,3,25,1,Tuesday,2026-08-04,여유
2026-08-04 03:30:00,0.0,0.0,151.62,134.38,none,none,Not crowded,False,False,False,False,False,3,30,1,Tuesday,2026-08-04,여유
2026-08-04 03:35:00,0.0,0.0,158.69,134.94,none,none,Not crowded,False,False,False,False,False,3,35,1,Tuesday,2026-08-04,여유
2026-08-04 03:40:00,0.0,0.0,152.87,137.23,none,none,Not crowded,False,False,False,False,False,3,40,1,Tuesday,2026-08-04,여유
2026-08-04 03:45:00,0.0,0.0,158.56,134.86,none,none,Not crowded,False,False,False,False,False,3,45,1,Tuesday,2026-08-04,여유
2026-08-04 03:50:00,0.0,0.0,138.26,159.35,none,none,Not crowded,False,False,False,False,False,3,50,1,Tuesday,2026-08-04,여유
2026-08-04 03:55:00,0.0,0.0,142.68,158.56,none,none,Not crowded,False,False,False,False,False,3,55,1,Tuesday,2026-08-04,여유
2026-08-04 04:00:00,0.0,0.0,137.73,137.64,none,none,Not crowded,False,False,False,False,False,4,0,1,Tuesday,2026-08-04,여유
2026-08-04 04:05:00,0.0,0.0,135.6,145.17,none,none,Not crowded,False,False,False,False,False,4,5,1,Tuesday,2026-08-04,여유
2026-08-04 04:10:00,0.0,0.0,149.83,148.58,none,none,Not crowded,False,False,False,False,False,4,10,1,Tuesday,2026-08-04,여유
2026-08-04 04:15:00,0.0,0.0,149.29,143.52,none,none,Not crowded,False,False,False,False,False,4,15,1,Tuesday,2026-08-04,여유
2026-08-04 04:20:00,0.0,0.0,152.2,150.83,none,none,Not crowded,False,False,False,False,False,4,20,1,Tuesday,2026-08-04,여유
2026-08-04 04:25:00,0.0,0.0,143.41,154.17,none,none,Not crowded,False,False,False,False,False,4,25,1,Tuesday,2026-08-04,여유
2026-08-04 04:30:00,0.0,0.0,135.93,131.12,none,none,Not crowded,False,False,False,False,False,4,30,1,Tuesday,2026-08-04,여유
2026-08-04 04:35:00,0.0,0.0,147.16,153.79,none,none,Not crowded,False,False,False,False,False,4,35,1,Tuesday,2026-08-04,여유
2026-08-04 04:40:00,0.0,0.0,146.16,156.96,none,none,Not crowded,False,False,False,False,False,4,40,1,Tuesday,2026-08-04,여유
2026-08-04 04:45:00,0.0,0.0,157.29,148.15,none,none,Not crowded,False,False,False,False,False,4,45,1,Tuesday,2026-08-04,여유
2026-08-04 04:50:00,0.0,0.0,131.72,155.39,none,none,Not crowded,False,False,False,False,False,4,50,1,Tuesday,2026-08-04,여유
2026-08-04 04:55:00,0.0,0.0,132.45,143.09,none,none,Not crowded,False,False,False,False,False,4,55,1,Tuesday,2026-08-04,여유
2026-08-04 05:00:00,0.0,0.0,133.21,134.48,none,none,Not crowded,False,False,False,False,False,5,0,1,Tuesday,2026-08-04,여유
2026-08-04 05:05:00,0.0,0.0,138.38,140.12,none,none,Not crowded,False,False,False,False,False,5,5,1,Tuesday,2026-08-04,여유
2026-08-04 05:10:00,0.0,0.0,136.11,156.3,none,none,Not crowded,False,False,False,False,False,5,10,1,Tuesday,2026-08-04,여유
2026-08-04 05:15:00,0.0,0.0,133.63,147.36,none,none,Not crowded,False,False,False,False,False,5,15,1,Tuesday,2026-08-04,여유
2026-08-04 05:20:00,0.0,0.0,148.66,151.31,none,none,Not crowded,False,False,False,False,False,5,20,1,Tuesday,2026-08-04,여유
2026-08-04 05:25:00,0.0,0.0,139.92,135.15,none,none,Not crowded,False,False,False,False,False,5,25,1,Tuesday,2026-08-04,여유
2026-08-04 05:30:00,0.0,0.0,144.15,160.0,none,none,Not crowded,False,False,False,False,False,5,30,1,Tuesday,2026-08-04,여유
2026-08-04 05:35:00,0.0,0.0,142.09,146.42,none,none,Not crowded,False,False,False,False,False,5,35,1,Tuesday,2026-08-04,여유
2026-08-04 05:40:00,0.0,0.0,139.17,133.47,none,none,Not crowded,False,False,False,False,False,5,40,1,Tuesday,2026-08-04,여유
2026-08-04 05:45:00,0.0,0.0,131.56,152.59,none,none,Not crowded,False,False,False,False,False,5,45,1,Tuesday,2026-08-04,여유
2026-08-04 05:50:00,0.0,0.0,153.15,159.2,none,none,Not crowded,False,False,False,False,False,5,50,1,Tuesday,2026-08-04,여유
2026-08-04 05:55:00,0.0,0.0,153.47,132.67,none,none,Not crowded,False,False,False,False,False,5,55,1,Tuesday,2026-08-04,여유
2026-08-04 06:00:00,0.0,0.0,139.5,141.17,none,none,Not crowded,False,False,False,False,False,6,0,1,Tuesday,2026-08-04,여유
2026-08-04 06:05:00,0.0,0.0,151.0,158.34,none,none,Not crowded,False,False,False,False,False,6,5,1,Tuesday,2026-08-04,여유
2026-08-04 06:10:00,0.0,0.0,150.06,158.93,none,none,Not crowded,False,False,False,False,False,6,10,1,Tuesday,2026-08-04,여유
2026-08-04 06:15:00,0.0,0.0,131.0,135.4,none,none,Not crowded,False,False,False,False,False,6,15,1,Tuesday,2026-08-04,여유
2026-08-04 06:20:00,0.0,0.0,144.27,149.84,none,none,Not crowded,False,False,False,False,False,6,20,1,Tuesday,2026-08-04,여유
2026-08-04 06:25:00,0.0,0.0,138.14,145.03,none,none,Not crowded,False,False,False,False,False,6,25,1,Tuesday,2026-08-04,여유
2026-08-04 06:30:00,0.0,0.0,143.77,138.81,none,none,Not crowded,False,False,False,False,False,6,30,1,Tuesday,2026-08-04,여유
2026-08-04 06:35:00,0.0,0.0,133.33,133.6,none,none,Not crowded,False,False,False,False,False,6,35,1,Tuesday,2026-08-04,여유
2026-08-04 06:40:00,0.0,0.0,151.76,143.63,none,none,Not crowded,False,False,False,False,False,6,40,1,Tuesday,2026-08-04,여유
2026-08-04 06:45:00,0.0,0.0,141.98,149.13,none,none,Not crowded,False,False,False,False,False,6,45,1,Tuesday,2026-08-04,여유
2026-08-04 06:50:00,0.0,0.0,150.11,143.46,none,none,Not crowded,False,False,False,False,False,6,50,1,Tuesday,2026-08-04,여유
2026-08-04 06:55:00,0.0,0.0,147.79,142.85,none,none,Not crowded,False,False,False,False,False,6,55,1,Tuesday,2026-08-04,여유
2026-08-04 07:00:00,0.0,0.0,156.49,143.31,none,none,Not crowded,False,False,False,False,False,7,0,1,Tuesday,2026-08-04,여유
